Incremental QALY	Incremental Costs
0.012842975	-52998.94974
0.094470141	89081.69939
0.25988331	-21911.54123
0.233637103	-86141.42341
0.164229337	88343.84235
0.069086769	74155.78657
0.249362141	-120788.6061
0.034700446	14324.04937
0.220483412	-83229.08879
0.212797963	93698.98153
0.087712834	-45441.55963
0.381984716	-4168.506586
0.281363782	86712.85798
0.236996644	45987.0524
0.109953696	-62704.57885
0.146369502	48533.00274
0.204003154	-8421.854831
0.218175205	49764.85822
0.015831546	92726.83059
0.311660644	24741.93211
0.276051846	35534.83048
0.124775663	51856.06306
0.01848075	77029.1838
0.023834397	-51248.66609
0.232644679	-77810.75649
0.28232984	-122000.3693
0.016522197	105282.0473
0.087895908	-129111.7322
0.0754917	-63475.75098
0.063266071	43267.52717
0.020755748	16763.80701
0.317687592	97754.20944
0.04472448	110992.5822
0.061468794	-14450.22883
0.162642929	15639.11033
0.067307764	-13510.57539
0.142985496	-67205.07196
0.141180452	51526.0814
0.239047306	-20040.7201
0.277927689	85294.38527
0.097898356	45221.23587
0.309514634	-77725.16188
0.323713731	78207.37686
0.117442105	-120198.0998
0.303237119	93286.68294
0.098584111	70168.14339
0.247121718	-113464.3978
0.081761394	-56651.23371
0.062343576	-67603.00323
0.228486126	-82580.76018
0.026650029	-48033.1868
0.094486317	-14117.45
0.2080458	2611.24981
0.241845682	65927.0949
0.21911819	96218.95273
0.212936967	32145.32109
0.198237898	-109068.2028
0.328156052	43165.13257
0.283271907	120338.5729
0.208287309	-61046.61416
0.348518051	4151.990526
0.30265208	-20631.25032
0.208020332	88369.38959
0.370842777	39616.11305
0.146533571	-105002.9126
0.07778273	-26010.85645
0.264522673	-76949.62725
0.2541767	18215.32898
0.211960734	-84109.49341
0.125895301	55233.59553
0.151137321	-111277.396
0.233360399	-22106.07024
0.323728796	-119239.7846
0.300839609	70473.30371
0.019148474	-82494.46527
0.286749793	-74432.23766
0.197244697	-26824.41765
0.05649407	-115624.5664
0.197554198	-50049.48048
0.193577112	37749.21685
0.120991285	84646.05535
0.14854394	75262.90657
0.129754634	49474.93826
0.277404429	28089.24551
0.26377084	-35993.17312
0.077002904	-99269.40384
0.322338249	67201.37325
0.302875156	-116995.0552
0.222977961	70620.00545
0.266461918	-98808.33101
0.249629395	-113180.1995
0.03658341	-44509.68185
0.064570439	-109984.7126
0.244446528	29774.46802
0.236939434	76591.0665
0.165586654	35928.51356
0.282701231	25924.32294
0.267130218	-53462.56793
0.274671982	91991.25648
0.086085496	-9184.53562
0.334296452	-69415.35927
0.250460575	-130205.8789
0.199409514	-114736.9361
0.140411088	88115.75627
0.170787028	18891.88961
0.095263377	-29093.26644
0.205706296	-8999.784869
0.22693078	43142.68739
0.238427571	-91092.26588
0.301957308	69598.2882
0.251293894	83830.40202
0.189958974	85471.13701
0.120532827	107896.3049
0.08501307	1092.117692
0.254396401	94190.78702
0.353087788	-70883.66414
0.123411457	20761.42751
0.331950128	-10197.40986
0.004547886	20053.75084
0.24660401	-68541.30662
0.087364767	-108639.5828
0.254829157	-77090.76801
0.067980407	-21538.99172
0.177104225	41257.59722
0.242538184	-134482.7665
0.162985535	81655.35498
0.066543504	3871.952032
0.166910743	-70187.64203
0.235663574	-33837.75678
0.108880473	7519.355009
0.119384965	55745.3621
0.112954533	-92759.1186
0.065240331	-111636.282
0.170889079	99117.7226
0.18069354	-61417.5553
0.11650248	-112270.166
0.250397427	-37755.54294
0.158197644	121575.6903
0.16565301	-17161.03392
0.294433858	109513.8569
0.298443796	-15589.88825
0.195327757	-16028.34123
0.194584648	-94806.88138
0.071794198	-138131.3065
0.249774393	61706.52797
-0.012699459	66782.54841
0.367535773	91128.59988
0.232427709	1968.433722
0.383697118	14651.53487
0.091448086	-102881.385
0.293077107	-67477.93696
0.037936619	-69802.52414
0.137259351	1152.463423
0.053229684	-58443.67496
0.099736137	49754.56847
0.326433379	45999.02713
0.35110923	-76181.20716
0.25434642	-140204.1952
0.083163038	51782.66066
0.268492501	-6672.101428
0.201816047	23908.29431
0.147512518	-29413.88031
0.106956569	27771.55831
0.324994908	-96348.58219
0.174707528	-82746.28745
0.025363515	26074.90403
0.270150259	103432.4466
0.176713976	95208.45211
0.098263002	10725.56017
0.102721745	-37863.85345
0.325122084	1661.758674
0.133203793	-142523.1389
0.308252316	-82632.83065
0.156843462	100962.9971
0.128327585	-113181.2069
0.13644872	76452.92138
0.22114512	-91107.4549
0.357994463	-115912.8084
0.107214717	-45054.53098
0.10492376	96928.64748
0.293084264	5465.26255
0.214993668	9924.768404
0.36451696	-65235.00398
0.167536774	19376.71485
0.202786242	101130.7859
0.314055611	75375.58484
0.101761422	31799.94722
0.274031196	55053.32904
0.268171911	-62613.77868
0.210140086	-66162.71291
0.139677111	89961.54719
0.253899957	94078.01935
0.209066654	-56325.76047
0.065256654	88770.39254
0.045852433	-29261.93776
0.057804318	32352.79046
0.107914902	111861.4454
0.37276818	25404.33576
0.304764028	-12016.6608
0.136483385	-34174.40064
0.188783988	-9226.516364
0.023038577	110423.3197
0.203409092	-16085.74827
0.08056934	75309.08459
0.091333302	100133.4712
0.269110607	-103103.5525
0.277613841	-136191.3845
0.129779949	-19976.92116
0.204430171	-81337.10494
0.034240122	42891.7244
0.166439196	-70395.51289
0.003031065	780.1037899
0.029008722	-115689.258
0.250389588	-36934.68202
0.068623888	-76486.51292
0.222689736	39645.00418
0.24409992	34787.47046
0.210826569	-111866.4055
0.301005908	43168.8773
0.341127252	100856.298
0.207662766	-22967.57609
0.141501088	101233.4791
0.153810277	106408.3753
0.008438303	55948.98691
0.136859424	-72122.09917
0.156126394	-114169.6978
0.264008592	-32618.83607
0.070206446	-125007.4597
0.286544043	-117675.2225
0.109984072	68487.42633
0.209566299	98204.43425
0.008624886	13294.98368
0.36217437	-108555.9307
0.191528634	83650.09336
0.317467404	45327.43127
0.244558647	-39134.28088
0.163997753	12526.38139
0.169675532	29727.41417
0.190308881	40344.40588
0.067085199	-14669.53531
0.096796473	-41901.82911
0.299643876	-6108.95277
0.134187064	-120836.5734
0.327480212	70425.28319
0.348221353	97709.18962
0.005888031	90022.19234
0.02622462	78319.70387
0.076560206	92275.38542
0.242513094	-77313.37215
0.108771724	48394.37864
0.344200097	94554.77995
0.304413632	84847.95623
0.13436591	-84520.28866
0.376349994	-105281.7627
0.18559015	-141456.716
0.314914199	-96427.24842
0.166410963	32324.97744
0.127394309	86124.06267
0.106445713	-69926.66707
0.148857362	-45460.51213
0.275581858	-21628.60686
0.092083567	24440.00109
0.265887641	63003.14458
0.200618279	43872.95912
0.101626313	-78673.61319
0.147920732	-13253.60243
0.200264621	-69135.75043
0.18068816	50948.15778
0.249712091	20728.72659
0.047500752	-39810.71537
0.168904709	-125803.854
0.184202123	-81779.58138
0.037998114	-31211.9821
0.151945366	107408.9962
0.025892065	-100551.6265
0.130760465	61747.34138
0.174397625	81382.95453
0.253592053	27116.04129
0.069423007	71389.72065
0.240319166	39459.824
0.289268171	2402.33472
0.301273952	-27176.9129
0.103044858	-32801.54513
0.166810573	-622.3346619
0.247845274	-73100.76811
0.100834242	6871.968565
0.27518509	78178.36333
0.179300227	-65934.47833
0.297770394	78233.21653
0.326085233	-113302.5476
0.299451083	93114.49051
0.057970884	-132242.0128
0.087668506	95542.44754
0.323891032	-96470.69208
0.264292729	24360.22608
0.147564353	-33571.97567
0.070141097	-124693.5756
0.028064922	45343.01419
0.074190597	105346.2485
0.257418142	-75954.28286
0.040780166	95297.79917
0.046174384	19732.1931
0.238982004	-49145.52801
0.219565736	8143.544252
0.170608225	-89767.75887
0.220310658	-12942.35241
0.171683612	-110419.6915
0.170941481	-35572.76416
0.289965183	104762.5725
0.396100667	-107316.3865
0.270741598	-68008.2249
0.306358721	-107242.767
0.027089855	12674.75307
0.053983724	87449.29655
0.180970335	-66666.74129
0.14544929	-98461.01623
0.272806988	-39070.23353
0.282285857	100034.8078
0.197063258	-100881.8456
0.319098188	-108084.1033
0.272680398	-138187.061
0.126676563	-83200.67094
0.135054909	-44531.11169
0.182052353	-7903.896142
0.307131058	55938.1361
0.230043516	93517.86979
0.027216586	-140817.5879
0.01250041	77578.47575
0.302393416	-24236.0453
0.18815069	-81809.40644
0.197807726	-76096.63552
0.051684641	-132329.1007
0.11719826	102497.1046
0.286885666	73371.4793
0.140835332	-51968.41795
0.191008439	-118383.9996
0.118295961	-101151.6143
0.292215621	32863.74522
0.266036938	-40517.80586
0.309250335	116181.4605
0.180444335	-108260.9292
0.271007278	-26440.24305
0.226056678	-83973.61397
0.270585814	50863.437
0.031215052	46012.54763
0.356998441	26893.28112
0.281427424	-69444.96918
0.311346552	91706.11122
0.130025741	-89454.41336
0.161988322	-84148.62251
0.053300932	60433.921
0.086789186	-103502.9081
0.341632585	-10111.85892
0.255274894	-129775.9744
0.263766646	74520.19904
0.055030159	43648.40253
0.203975762	-41800.76542
0.32670269	-106818.1804
0.091467964	-84109.80694
0.049895582	53553.59938
0.093468103	-11329.23911
0.228407298	-85709.90573
0.140957686	-2871.031778
-0.014977746	-7164.190537
0.075376201	65007.50364
0.017756904	68247.49813
0.151071986	61614.98926
0.371899724	-13773.83869
0.33008726	-22353.37941
0.108499012	-112037.6102
0.173611082	-34269.63518
0.288365836	87689.11729
0.165842085	79639.18257
0.187081135	-19453.09407
0.068472794	-70059.78537
0.112834494	-41105.96491
0.16461372	-77651.0634
0.220418334	-116003.0558
0.147561675	33657.03623
0.31579646	-15891.56106
0.128957955	-64525.06275
0.147835544	-61988.53458
0.224896119	35845.35845
0.279208528	-120600.0214
0.315217553	-51026.84076
0.085297738	122979.3825
0.321683246	-73028.85374
0.009395903	-59953.95289
0.078282756	-1030.358105
0.355505033	8659.150347
0.056610342	12128.19306
0.032401808	-136898.5575
0.262329923	-19287.54529
0.036585196	13794.59798
0.299785058	64115.76384
0.174457478	-38880.62538
0.105224297	29538.25568
0.082217952	70468.13066
0.013252874	-9737.199101
0.237828234	-23009.38584
0.164839746	102817.3549
0.296639182	71151.96533
0.101899339	-120717.3133
0.08564651	113097.4075
0.259147293	-48590.26346
0.135453527	-87265.81058
0.130453413	-26298.30128
0.056721152	22752.94195
0.028842146	91562.25917
0.0572921	-27293.54236
0.299381697	-6284.266584
0.030648484	-19830.38177
0.251837058	-35109.56766
0.083121109	-36189.85841
0.180905358	96859.19243
0.25744023	72981.50712
0.241775725	-51077.47854
0.338301487	40717.60768
0.12975047	-19166.14921
0.058615733	-136379.5599
0.249557202	-112485.6327
0.152984708	84448.11527
0.053069604	87993.82576
0.148357886	102106.9227
0.164210722	84046.56354
0.159745025	87114.98351
0.132291494	-73768.38694
0.166339676	56935.80172
0.343933371	-133205.7877
0.104427478	-83239.1681
0.168678657	-5056.027985
0.119532991	114531.599
0.286395823	108327.6458
0.192988205	85930.4353
0.391782471	-14717.68399
0.208020909	45708.2831
0.390876342	76946.37694
0.194472023	-654.3174814
0.177610408	-68563.87828
0.234543254	-91228.71553
0.136526594	37575.46231
0.341205526	-53285.68059
0.19836459	-26455.58326
0.178180108	-50004.95175
0.068253079	65847.0693
0.192676953	87341.34982
0.338463918	-79681.1609
0.221221021	-65960.61555
0.308257456	-49776.19374
0.056233428	-130659.7967
0.326346054	-25822.05881
0.327848847	67115.68162
0.037590996	7598.565089
0.241019468	-97310.79878
0.267951718	-113112.8345
0.272752876	51701.24898
0.022241956	-16315.146
0.228248132	-59926.49859
0.25274752	-71019.47754
0.319065641	-101042.0862
0.195935973	26188.13213
0.14235718	97290.94369
0.298581346	38799.64328
0.118170003	-70835.63724
0.236008837	-12072.59249
-0.000973706	102980.6326
0.157248969	-94604.24612
0.270305319	-124596.2465
0.10734013	-49386.01101
0.14466964	3942.629449
0.142317035	-50933.93235
0.291224806	98367.01416
0.117823979	-38724.408
0.175900312	-60720.47544
0.1856943	-105106.7276
0.120920378	-115257.9912
0.33510118	-9441.074098
0.164296794	12220.44078
0.162171518	-111514.4651
0.088793688	-87449.48003
0.121294999	105700.7862
0.161191996	5359.531712
0.268346691	107112.4003
0.221981935	18134.85651
0.178563631	2069.327998
0.230371476	-87681.1682
0.020467333	78863.13006
0.332731634	94406.73794
0.107838355	-96929.23024
0.035658668	-61145.16774
0.239488531	6270.165513
0.164917176	-64667.53521
0.200029952	-39839.78967
0.348156797	56117.60609
0.25831017	-13554.28495
0.220244776	-132350.8284
0.016563185	-50096.8117
0.243441389	34953.1567
0.274830229	38818.171
0.346362504	-134242.1614
0.243481108	-53141.20479
0.217888464	-45634.51896
0.227569404	-78695.77877
0.324296554	1401.600834
0.088710158	114480.1057
0.30241744	20241.12767
0.195425777	75180.38668
0.321638437	-25359.7404
-0.021279226	98280.81906
0.197791307	60049.45629
0.276596168	-87482.61109
0.34723392	31844.73209
0.301626971	37408.8953
0.170778122	-17810.49526
0.198387581	113009.7782
0.140551403	38847.10985
0.289324818	-1814.161182
0.234343259	86734.95611
0.313943959	-111206.9905
0.084779581	-116330.0568
0.118117867	82480.03029
0.253151402	97850.81186
0.342862804	-132478.8935
0.19559624	36646.61477
0.095214844	51017.10952
0.251058529	249.6509643
0.146000665	4265.710254
0.288394953	2826.430214
0.350821882	6895.344896
0.100642654	2377.781301
0.337660392	-79860.87964
0.078744919	-70442.61214
0.056284182	108995.0145
0.189192257	86953.94328
0.185826719	-55494.77342
0.257842172	-93514.33743
0.279671535	-86258.11853
0.381840368	57812.69718
0.09945342	48335.95343
0.104739003	6667.083998
0.012794828	84570.12665
0.162041057	-36411.71882
0.359164341	60246.90225
0.3524149	82643.46837
0.268814833	-82807.79375
0.351874963	110841.8758
0.175527853	-73876.87207
0.142390849	-60683.0232
0.160746645	-65851.8112
0.221985321	-81650.34271
0.260100301	-80063.98006
0.234521932	101576.3641
0.119836392	1352.011589
0.07211895	-13843.32396
0.134120388	81653.00432
0.062631779	-41077.17854
0.190533157	-5339.305471
0.201227724	-97926.92897
0.276151793	-82980.73519
0.201463365	-59121.68223
0.067611459	55946.41968
0.252568591	-49485.62427
0.225564065	-7815.978566
0.08896549	-31418.8436
0.291352729	3435.565844
0.111527659	67305.95393
0.203687642	114708.8043
0.157808738	-118399.6016
0.211102635	15086.51738
0.17167178	90409.67444
0.166526266	47541.52783
0.214520402	-129202.053
0.053950834	4106.921895
0.269190042	-118049.5243
0.300283003	29913.36045
0.210955915	69717.20259
0.260559094	82263.14002
0.164922966	-131668.5765
0.101157096	32856.3987
0.040328139	-92585.62219
0.04898988	79748.51051
0.38785088	120874.1461
0.295218626	-21160.93044
0.277655857	91807.04608
0.266752405	97908.88559
0.148890773	-112124.3995
0.245657045	23462.20228
0.177123495	46387.29539
0.166614709	-16419.40033
0.109425401	102600.5381
0.085042383	85249.22626
0.357028512	-11830.68948
-0.004513211	-93006.46301
0.307287986	121249.0028
0.16413154	-80004.3346
0.290260224	521.7495113
0.24372568	3042.379817
0.058610977	-90218.54519
0.116347318	-41448.41292
0.131389641	101425.878
0.163417056	-110172.446
0.149616524	74342.48517
0.11150038	-112574.5447
0.156176264	-30683.26717
0.192379815	-108791.7776
0.085241447	-88867.99025
0.288786722	-9061.705173
0.12400546	-15381.55831
0.256489881	-102041.7127
0.277271263	-110344.6794
0.070167168	31656.36844
0.271718547	45052.57667
0.146332475	72256.6021
0.281273736	-104885.5233
0.168495896	87204.89216
0.182970414	51152.41244
0.280037882	-11756.30922
0.080525805	-105733.2537
0.114690097	-57829.93661
0.157954828	-121514.0372
0.275937805	-73403.17461
0.347410858	116363.1891
0.320860486	-41035.51745
0.171229689	68412.05381
0.087311969	-133149.9104
0.30745844	-91377.71067
0.113697987	81594.02007
0.278239825	-95421.82381
0.245098058	25522.23281
0.132168814	72821.00162
0.126621714	26650.98021
0.072561888	2172.667113
0.341249356	93976.68681
0.212699399	-54482.4342
0.078097397	15131.901
0.01879151	-131308.655
0.258830734	-126000.5248
0.081599007	83145.49373
0.118461962	-41672.09828
0.038164322	-23951.26746
0.27747051	68339.41426
0.249925767	-68809.21565
0.291455843	4216.758744
0.25286476	-11738.38228
0.188715321	-27792.25829
0.136646068	75026.7964
0.054396678	96173.71707
0.254933916	-32723.23864
0.350850402	21318.85097
0.331731819	-105871.4567
0.124690897	49262.7581
0.247854919	50882.72965
0.310724075	102873.9254
0.222526672	-74309.85586
0.143023354	-56504.40053
0.025922335	94908.89064
0.262573815	38029.1725
0.323197924	-55704.65845
0.119686447	-98853.24633
0.115662976	45375.38325
0.073311876	942.7498383
